1447	Sherpa	THREE	sum	s u m	3 7 4	AXN	SYM	6	6.S.C 6.Y.V 6.M.c	2.0 1.5 0.8	0	s u m	1080
1690	Tsum	THREE	sum	s u m	3 7 4	AXN	SYM	7	7.S.C 7.Y.V 7.M.c	2.0 1.5 0.8	0	s u m	1080
1954	Yolmo	THREE	sum	s u m	3 7 4	AXN	SYM	8	8.S.C 8.Y.V 8.M.c	2.0 1.5 0.8	0	s u m	1080
#
267	Gyalsumdo	THROW	jukɛ	j u k ɛ	6 7 1 7	AXBZ	JYKE	1	1.J.C 1.Y.V 1.K.C 1.E.V	2.0 1.5 1.75 0.8	0	j u k ɛ	1081
268	Gyalsumdo	THROW	juɹkɛ	j u ɹ k ɛ	6 7 5 1 7	AXMBZ	JYRKE	1	1.J.C 1.Y.V 1.R.c 1.K.C 1.E.V	2.0 1.5 1.1 1.75 0.8	0	j u ɹ k ɛ	1089
528	Jirel	THROW	kjuɹat̪e	k j u ɹ a t̪ e	1 6 7 5 7 1 7	ACXBYBZ	KJYRATE	2	2.K.C 2.J.C 2.Y.V 2.R.C 2.A.V 2.T.C 2.E.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	0	k j u ɹ a t̪ e	1082
780	Kagate	THROW	kurtse	k u r t s e	1 7 5 1 3 7	AXMBCZ	KYRTSE	3	3.K.C 3.Y.V 3.R.c 3.T.C 3.S.C 3.E.V	2.0 1.5 1.1 1.75 1.5 0.8	0	k u r t s e	1083
1040	Lowa	THROW	juɡje	j u ɡ j e	6 7 1 6 7	AXBCZ	JYKJE	4	4.J.C 4.Y.V 4.K.C 4.J.C 4.E.V	2.0 1.5 1.75 1.5 0.8	0	j u ɡ j e	1081
1291	Nubri	THROW	juk	j u k	6 7 1	AXN	JYK	5	5.J.C 5.Y.V 5.K.c	2.0 1.5 0.8	0	j u k	1081
1536	Sherpa	THROW	juku	j u k u	6 7 1 7	AXBZ	JYKY	6	6.J.C 6.Y.V 6.K.C 6.Y.V	2.0 1.5 1.75 0.8	0	j u k u	1081
1798	Tsum	THROW	kjut	k j u t	1 6 7 1	ACXN	KJYT	7	7.K.C 7.J.C 7.Y.V 7.T.c	2.0 1.5 1.5 0.8	0	k j u t	1082
1799	Tsum	THROW	kjuɾtsoŋ	k j u ɾ t s o ŋ	1 6 7 5 1 3 7 4	ACXMBCYN	KJYRTSUN	7	7.K.C 7.J.C 7.Y.V 7.R.c 7.T.C 7.S.C 7.U.V 7.N.c	2.0 1.5 1.5 1.1 1.75 1.5 1.3 0.8	0	k j u ɾ t s o ŋ	1082
2050	Yolmo	THROW	kjuɹd̪uŋ	k j u ɹ d̪ u ŋ	1 6 7 5 1 7 4	ACXMBYN	KJYRTYN	8	8.K.C 8.J.C 8.Y.V 8.R.c 8.T.C 8.Y.V 8.N.c	2.0 1.5 1.5 1.1 1.75 1.3 0.8	0	k j u ɹ d̪ u ŋ	1082
#
136	Gyalsumdo	TODAY	t̪iɹiŋ	t̪ i ɹ i ŋ	1 7 5 7 4	AXBYN	TIRIN	1	1.T.C 1.I.V 1.R.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 0.8	0	t̪ i ɹ i ŋ	1090
396	Jirel	TODAY	tʰəɹiŋ	tʰ ə ɹ i ŋ	1 7 5 7 4	AXBYN	TERIN	2	2.T.C 2.E.V 2.R.C 2.I.V 2.N.c	2.0 1.5 1.75 1.3 0.8	0	tʰ ə ɹ i ŋ	1090
655	Kagate	TODAY	t̪iriŋ	t̪ i r i ŋ	1 7 5 7 4	AXBYN	TIRIN	3	3.T.C 3.I.V 3.R.C 3.I.V 3.N.c	2.0 1.5 1.75 1.3 0.8	0	t̪ i r i ŋ	1090
910	Lowa	TODAY	t̪iɾiŋ	t̪ i ɾ i ŋ	1 7 5 7 4	AXBYN	TIRIN	4	4.T.C 4.I.V 4.R.C 4.I.V 4.N.c	2.0 1.5 1.75 1.3 0.8	0	t̪ i ɾ i ŋ	1090
1163	Nubri	TODAY	t̪iɹiŋ	t̪ i ɹ i ŋ	1 7 5 7 4	AXBYN	TIRIN	5	5.T.C 5.I.V 5.R.C 5.I.V 5.N.c	2.0 1.5 1.75 1.3 0.8	0	t̪ i ɹ i ŋ	1090
1417	Sherpa	TODAY	ariŋ	a r i ŋ	7 5 7 4	XBYN	ARIN	6	6.A.V 6.R.C 6.I.V 6.N.c	1.5 1.75 1.3 0.8	0	a r i ŋ	1095
1660	Tsum	TODAY	t̪iɾiŋ	t̪ i ɾ i ŋ	1 7 5 7 4	AXBYN	TIRIN	7	7.T.C 7.I.V 7.R.C 7.I.V 7.N.c	2.0 1.5 1.75 1.3 0.8	0	t̪ i ɾ i ŋ	1090
1924	Yolmo	TODAY	t̪iɹiŋ	t̪ i ɹ i ŋ	1 7 5 7 4	AXBYN	TIRIN	8	8.T.C 8.I.V 8.R.C 8.I.V 8.N.c	2.0 1.5 1.75 1.3 0.8	0	t̪ i ɹ i ŋ	1090
#
89	Gyalsumdo	TOMATO	kolbenda	k o l b e n d a	1 7 5 1 7 4 1 7	AXMBYMBZ	KULPENTA	1	1.K.C 1.U.V 1.L.c 1.P.C 1.E.V 1.N.c 1.T.C 1.A.V	2.0 1.5 1.1 1.75 1.3 1.1 1.75 0.8	0	k o l b e n d a	1096
350	Jirel	TOMATO	ŋɡolbeda	ŋ ɡ o l b e d a	4 1 7 5 1 7 1 7	ACYMBYBZ	NKULPETA	2	2.N.C 2.K.C 2.U.V 2.L.c 2.P.C 2.E.V 2.T.C 2.A.V	2.0 1.5 1.3 1.1 1.75 1.3 1.75 0.8	0	ŋ ɡ o l b e d a	1097
609	Kagate	TOMATO	ɡolbeda	ɡ o l b e d a	1 7 5 1 7 1 7	AXMBYBZ	KULPETA	3	3.K.C 3.U.V 3.L.c 3.P.C 3.E.V 3.T.C 3.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	0	ɡ o l b e d a	1096
865	Lowa	TOMATO	tomato	t o m a t o	1 7 4 7 1 7	AXBYBZ	TUMATU	4	4.T.C 4.U.V 4.M.C 4.A.V 4.T.C 4.U.V	2.0 1.5 1.75 1.3 1.75 0.8	0	t o m a t o	1099
1120	Nubri	TOMATO	tumaʈa	t u m a ʈ a	1 7 4 7 1 7	AXBYBZ	TYMATA	5	5.T.C 5.Y.V 5.M.C 5.A.V 5.T.C 5.A.V	2.0 1.5 1.75 1.3 1.75 0.8	0	t u m a ʈ a	1099
1373	Sherpa	TOMATO	ɡolbeda	ɡ o l b e d a	1 7 5 1 7 1 7	AXMBYBZ	KULPETA	6	6.K.C 6.U.V 6.L.c 6.P.C 6.E.V 6.T.C 6.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	0	ɡ o l b e d a	1096
1617	Tsum	TOMATO	ɡolbeɾa	ɡ o l b e ɾ a	1 7 5 1 7 5 7	AXMBYBZ	KULPERA	7	7.K.C 7.U.V 7.L.c 7.P.C 7.E.V 7.R.C 7.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	0	ɡ o l b e ɾ a	1096
1881	Yolmo	TOMATO	ɡolbenda	ɡ o l b e n d a	1 7 5 1 7 4 1 7	AXMBYMBZ	KULPENTA	8	8.K.C 8.U.V 8.L.c 8.P.C 8.E.V 8.N.c 8.T.C 8.A.V	2.0 1.5 1.1 1.75 1.3 1.1 1.75 0.8	0	ɡ o l b e n d a	1096
#
137	Gyalsumdo	TOMORROW	ŋato	ŋ a t o	4 7 1 7	AXBZ	NATU	1	1.N.C 1.A.V 1.T.C 1.U.V	2.0 1.5 1.75 0.8	0	ŋ a t o	1100
397	Jirel	TOMORROW	ŋaɹo	ŋ a ɹ o	4 7 5 7	AXBZ	NARU	2	2.N.C 2.A.V 2.R.C 2.U.V	2.0 1.5 1.75 0.8	0	ŋ a ɹ o	1101
656	Kagate	TOMORROW	ŋart̪o	ŋ a r t̪ o	4 7 5 1 7	AXMBZ	NARTU	3	3.N.C 3.A.V 3.R.c 3.T.C 3.U.V	2.0 1.5 1.1 1.75 0.8	0	ŋ a r t̪ o	1101
911	Lowa	TOMORROW	ŋeto	ŋ e t o	4 7 1 7	AXBZ	NETU	4	4.N.C 4.E.V 4.T.C 4.U.V	2.0 1.5 1.75 0.8	0	ŋ e t o	1100
1164	Nubri	TOMORROW	ŋaɹo	ŋ a ɹ o	4 7 5 7	AXBZ	NARU	5	5.N.C 5.A.V 5.R.C 5.U.V	2.0 1.5 1.75 0.8	0	ŋ a ɹ o	1101
1418	Sherpa	TOMORROW	sala	s a l a	3 7 5 7	AXBZ	SALA	6	6.S.C 6.A.V 6.L.C 6.A.V	2.0 1.5 1.75 0.8	0	s a l a	1105
1661	Tsum	TOMORROW	ŋaɾt̪o	ŋ a ɾ t̪ o	4 7 5 1 7	AXMBZ	NARTU	7	7.N.C 7.A.V 7.R.c 7.T.C 7.U.V	2.0 1.5 1.1 1.75 0.8	0	ŋ a ɾ t̪ o	1101
1925	Yolmo	TOMORROW	n̪aŋbaɹ	n̪ a ŋ b a ɹ	4 7 4 1 7 5	AXMBYN	NANPAR	8	8.N.C 8.A.V 8.N.c 8.P.C 8.A.V 8.R.c	2.0 1.5 1.1 1.75 1.3 0.8	0	n̪ a ŋ b a ɹ	1107
#
11	Gyalsumdo	TONGUE	tɕemu	t ɕ e m u	1 3 7 4 7	ACXBZ	TSEMY	1	1.T.C 1.S.C 1.E.V 1.M.C 1.Y.V	2.0 1.5 1.5 1.75 0.8	0	t ɕ e m u	1108
278	Jirel	TONGUE	tselak	t s e l a k	1 3 7 5 7 1	ACXBYN	TSELAK	2	2.T.C 2.S.C 2.E.V 2.L.C 2.A.V 2.K.c	2.0 1.5 1.5 1.75 1.3 0.8	0	t s e l a k	1108
538	Kagate	TONGUE	tse	t s e	1 3 7	ACX	TSE	3	3.T.C 3.S.C 3.E.V	2.0 1.5 1.5	0	t s e	1108
791	Lowa	TONGUE	tsemu	t s e m u	1 3 7 4 7	ACXBZ	TSEMY	4	4.T.C 4.S.C 4.E.V 4.M.C 4.Y.V	2.0 1.5 1.5 1.75 0.8	0	t s e m u	1108
1050	Nubri	TONGUE	tɕe	t ɕ e	1 3 7	ACX	TSE	5	5.T.C 5.S.C 5.E.V	2.0 1.5 1.5	0	t ɕ e	1108
1301	Sherpa	TONGUE	tɕjalak	t ɕ j a l a k	1 3 6 7 5 7 1	ACCXBYN	TSJALAK	6	6.T.C 6.S.C 6.J.C 6.A.V 6.L.C 6.A.V 6.K.c	2.0 1.5 1.5 1.5 1.75 1.3 0.8	0	t ɕ j a l a k	1108
1546	Tsum	TONGUE	tɕe	t ɕ e	1 3 7	ACX	TSE	7	7.T.C 7.S.C 7.E.V	2.0 1.5 1.5	0	t ɕ e	1108
1809	Yolmo	TONGUE	tsele	t s e l e	1 3 7 5 7	ACXBZ	TSELE	8	8.T.C 8.S.C 8.E.V 8.L.C 8.E.V	2.0 1.5 1.5 1.75 0.8	0	t s e l e	1108
#
10	Gyalsumdo	TOOTH	so	s o	3 7	AX	SU	1	1.S.C 1.U.V	2.0 1.5	0	s o	1109
277	Jirel	TOOTH	sa	s a	3 7	AX	SA	2	2.S.C 2.A.V	2.0 1.5	0	s a	1109
537	Kagate	TOOTH	so	s o	3 7	AX	SU	3	3.S.C 3.U.V	2.0 1.5	0	s o	1109
790	Lowa	TOOTH	so	s o	3 7	AX	SU	4	4.S.C 4.U.V	2.0 1.5	0	s o	1109
1049	Nubri	TOOTH	sa	s a	3 7	AX	SA	5	5.S.C 5.A.V	2.0 1.5	0	s a	1109
1300	Sherpa	TOOTH	sa	s a	3 7	AX	SA	6	6.S.C 6.A.V	2.0 1.5	0	s a	1109
1545	Tsum	TOOTH	sa	s a	3 7	AX	SA	7	7.S.C 7.A.V	2.0 1.5	0	s a	1109
1808	Yolmo	TOOTH	so	s o	3 7	AX	SU	8	8.S.C 8.U.V	2.0 1.5	1	s o	1109
#
68	Gyalsumdo	TREE	t̪oŋbu	t̪ o ŋ b u	1 7 4 1 7	AXMBZ	TUNPY	1	1.T.C 1.U.V 1.N.c 1.P.C 1.Y.V	2.0 1.5 1.1 1.75 0.8	0	t̪ o ŋ b u	1110
331	Jirel	TREE	nd̪oŋbo	n d̪ o ŋ b o	4 1 7 4 1 7	ACYMBZ	NTUNPU	2	2.N.C 2.T.C 2.U.V 2.N.c 2.P.C 2.U.V	2.0 1.5 1.3 1.1 1.75 0.8	0	n d̪ o ŋ b o	1111
590	Kagate	TREE	t̪oŋbo	t̪ o ŋ b o	1 7 4 1 7	AXMBZ	TUNPU	3	3.T.C 3.U.V 3.N.c 3.P.C 3.U.V	2.0 1.5 1.1 1.75 0.8	0	t̪ o ŋ b o	1110
846	Lowa	TREE	t̪oŋbo	t̪ o ŋ b o	1 7 4 1 7	AXMBZ	TUNPU	4	4.T.C 4.U.V 4.N.c 4.P.C 4.U.V	2.0 1.5 1.1 1.75 0.8	0	t̪ o ŋ b o	1110
1101	Nubri	TREE	t̪oŋpo	t̪ o ŋ p o	1 7 4 1 7	AXMBZ	TUNPU	5	5.T.C 5.U.V 5.N.c 5.P.C 5.U.V	2.0 1.5 1.1 1.75 0.8	0	t̪ o ŋ p o	1110
1354	Sherpa	TREE	d̪oŋbu	d̪ o ŋ b u	1 7 4 1 7	AXMBZ	TUNPY	6	6.T.C 6.U.V 6.N.c 6.P.C 6.Y.V	2.0 1.5 1.1 1.75 0.8	0	d̪ o ŋ b u	1110
1598	Tsum	TREE	t̪oŋbo	t̪ o ŋ b o	1 7 4 1 7	AXMBZ	TUNPU	7	7.T.C 7.U.V 7.N.c 7.P.C 7.U.V	2.0 1.5 1.1 1.75 0.8	0	t̪ o ŋ b o	1110
1862	Yolmo	TREE	t̪uŋbu	t̪ u ŋ b u	1 7 4 1 7	AXMBZ	TYNPY	8	8.T.C 8.Y.V 8.N.c 8.P.C 8.Y.V	2.0 1.5 1.1 1.75 0.8	0	t̪ u ŋ b u	1110
#
85	Gyalsumdo	TURMERIC	peɕaɹ	p e ɕ a ɹ	1 7 3 7 5	AXBYN	PESAR	1	1.P.C 1.E.V 1.S.C 1.A.V 1.R.c	2.0 1.5 1.75 1.3 0.8	0	p e ɕ a ɹ	1112
346	Jirel	TURMERIC	mbesaɹ	m b e s a ɹ	4 1 7 3 7 5	ACYBYN	MPESAR	2	2.M.C 2.P.C 2.E.V 2.S.C 2.A.V 2.R.c	2.0 1.5 1.3 1.75 1.3 0.8	0	m b e s a ɹ	1113
605	Kagate	TURMERIC	juŋa	j u ŋ a	6 7 4 7	AXBZ	JYNA	3	3.J.C 3.Y.V 3.N.C 3.A.V	2.0 1.5 1.75 0.8	0	j u ŋ a	1114
861	Lowa	TURMERIC	besaɾ	b e s a ɾ	1 7 3 7 5	AXBYN	PESAR	4	4.P.C 4.E.V 4.S.C 4.A.V 4.R.c	2.0 1.5 1.75 1.3 0.8	0	b e s a ɾ	1112
1116	Nubri	TURMERIC	peseɹ	p e s e ɹ	1 7 3 7 5	AXBYN	PESER	5	5.P.C 5.E.V 5.S.C 5.E.V 5.R.c	2.0 1.5 1.75 1.3 0.8	0	p e s e ɹ	1112
1369	Sherpa	TURMERIC	ɲuŋa	ɲ u ŋ a	4 7 4 7	AXBZ	NYNA	6	6.N.C 6.Y.V 6.N.C 6.A.V	2.0 1.5 1.75 0.8	0	ɲ u ŋ a	1117
1613	Tsum	TURMERIC	beset	b e s e t	1 7 3 7 1	AXBYN	PESET	7	7.P.C 7.E.V 7.S.C 7.E.V 7.T.c	2.0 1.5 1.75 1.3 0.8	0	b e s e t	1112
1877	Yolmo	TURMERIC	juŋa	j u ŋ a	6 7 4 7	AXBZ	JYNA	8	8.J.C 8.Y.V 8.N.C 8.A.V	2.0 1.5 1.75 0.8	0	j u ŋ a	1114
#
177	Gyalsumdo	TWELVE	tɕuɲi	t ɕ u ɲ i	1 3 7 4 7	ACXBZ	TSYNI	1	1.T.C 1.S.C 1.Y.V 1.N.C 1.I.V	2.0 1.5 1.5 1.75 0.8	0	t ɕ u ɲ i	1118
437	Jirel	TWELVE	tɕuŋɲi	t ɕ u ŋ ɲ i	1 3 7 4 4 7	ACXMBZ	TSYNNI	2	2.T.C 2.S.C 2.Y.V 2.N.c 2.N.C 2.I.V	2.0 1.5 1.5 1.1 1.75 0.8	0	t ɕ u ŋ ɲ i	1118
695	Kagate	TWELVE	tɕikŋi	t ɕ i k ŋ i	1 3 7 1 4 7	ACXBCZ	TSIKNI	3	3.T.C 3.S.C 3.I.V 3.K.C 3.N.C 3.I.V	2.0 1.5 1.5 1.75 1.5 0.8	0	t ɕ i k ŋ i	1118
952	Lowa	TWELVE	tɕuɲi	t ɕ u ɲ i	1 3 7 4 7	ACXBZ	TSYNI	4	4.T.C 4.S.C 4.Y.V 4.N.C 4.I.V	2.0 1.5 1.5 1.75 0.8	0	t ɕ u ɲ i	1118
1203	Nubri	TWELVE	tɕjuɲi	t ɕ j u ɲ i	1 3 6 7 4 7	ACCXBZ	TSJYNI	5	5.T.C 5.S.C 5.J.C 5.Y.V 5.N.C 5.I.V	2.0 1.5 1.5 1.5 1.75 0.8	0	t ɕ j u ɲ i	1118
1456	Sherpa	TWELVE	tɕjuŋi	t ɕ j u ŋ i	1 3 6 7 4 7	ACCXBZ	TSJYNI	6	6.T.C 6.S.C 6.J.C 6.Y.V 6.N.C 6.I.V	2.0 1.5 1.5 1.5 1.75 0.8	0	t ɕ j u ŋ i	1118
1699	Tsum	TWELVE	tɕuɲi	t ɕ u ɲ i	1 3 7 4 7	ACXBZ	TSYNI	7	7.T.C 7.S.C 7.Y.V 7.N.C 7.I.V	2.0 1.5 1.5 1.75 0.8	0	t ɕ u ɲ i	1118
1963	Yolmo	TWELVE	tɕiɲi	t ɕ i ɲ i	1 3 7 4 7	ACXBZ	TSINI	8	8.T.C 8.S.C 8.I.V 8.N.C 8.I.V	2.0 1.5 1.5 1.75 0.8	0	t ɕ i ɲ i	1118
#
178	Gyalsumdo	TWENTY	ɲiɕu	ɲ i ɕ u	4 7 3 7	AXBZ	NISY	1	1.N.C 1.I.V 1.S.C 1.Y.V	2.0 1.5 1.75 0.8	0	ɲ i ɕ u	1119
438	Jirel	TWENTY	kʰaldʑik	kʰ a l d ʑ i k	1 7 5 1 3 7 1	AXMBCYN	KALTSIK	2	2.K.C 2.A.V 2.L.c 2.T.C 2.S.C 2.I.V 2.K.c	2.0 1.5 1.1 1.75 1.5 1.3 0.8	0	kʰ a l d ʑ i k	1120
696	Kagate	TWENTY	ŋiɕju	ŋ i ɕ j u	4 7 3 6 7	AXBCZ	NISJY	3	3.N.C 3.I.V 3.S.C 3.J.C 3.Y.V	2.0 1.5 1.75 1.5 0.8	0	ŋ i ɕ j u	1119
953	Lowa	TWENTY	ɲidʑu	ɲ i d ʑ u	4 7 1 3 7	AXBCZ	NITSY	4	4.N.C 4.I.V 4.T.C 4.S.C 4.Y.V	2.0 1.5 1.75 1.5 0.8	0	ɲ i d ʑ u	1122
1204	Nubri	TWENTY	ɲiɕu	ɲ i ɕ u	4 7 3 7	AXBZ	NISY	5	5.N.C 5.I.V 5.S.C 5.Y.V	2.0 1.5 1.75 0.8	0	ɲ i ɕ u	1119
1457	Sherpa	TWENTY	ɲiɕju	ɲ i ɕ j u	4 7 3 6 7	AXBCZ	NISJY	6	6.N.C 6.I.V 6.S.C 6.J.C 6.Y.V	2.0 1.5 1.75 1.5 0.8	0	ɲ i ɕ j u	1119
1700	Tsum	TWENTY	ɲiɕu	ɲ i ɕ u	4 7 3 7	AXBZ	NISY	7	7.N.C 7.I.V 7.S.C 7.Y.V	2.0 1.5 1.75 0.8	0	ɲ i ɕ u	1119
1964	Yolmo	TWENTY	ɲiɕju	ɲ i ɕ j u	4 7 3 6 7	AXBCZ	NISJY	8	8.N.C 8.I.V 8.S.C 8.J.C 8.Y.V	2.0 1.5 1.75 1.5 0.8	0	ɲ i ɕ j u	1119
1965	Yolmo	TWENTY	kʰaldʑi	kʰ a l d ʑ i	1 7 5 1 3 7	AXMBCZ	KALTSI	8	8.K.C 8.A.V 8.L.c 8.T.C 8.S.C 8.I.V	2.0 1.5 1.1 1.75 1.5 0.8	0	kʰ a l d ʑ i	1120
#
166	Gyalsumdo	TWO	ɲi	ɲ i	4 7	AX	NI	1	1.N.C 1.I.V	2.0 1.5	1	ɲ i	1123
427	Jirel	TWO	ɲi	ɲ i	4 7	AX	NI	2	2.N.C 2.I.V	2.0 1.5	0	ɲ i	1123
685	Kagate	TWO	ŋi	ŋ i	4 7	AX	NI	3	3.N.C 3.I.V	2.0 1.5	0	ŋ i	1123
941	Lowa	TWO	ɲi	ɲ i	4 7	AX	NI	4	4.N.C 4.I.V	2.0 1.5	0	ɲ i	1123
1192	Nubri	TWO	ɲi	ɲ i	4 7	AX	NI	5	5.N.C 5.I.V	2.0 1.5	0	ɲ i	1123
1446	Sherpa	TWO	ɲi	ɲ i	4 7	AX	NI	6	6.N.C 6.I.V	2.0 1.5	0	ɲ i	1123
1689	Tsum	TWO	ɲi	ɲ i	4 7	AX	NI	7	7.N.C 7.I.V	2.0 1.5	0	ɲ i	1123
1953	Yolmo	TWO	ɲi	ɲ i	4 7	AX	NI	8	8.N.C 8.I.V	2.0 1.5	0	ɲ i	1123
#
239	Gyalsumdo	UPROOT	pi	p i	1 7	AX	PI	1	1.P.C 1.I.V	2.0 1.5	0	p i	1124
501	Jirel	UPROOT	pʰalat̪e	pʰ a l a t̪ e	1 7 5 7 1 7	AXBYBZ	PALATE	2	2.P.C 2.A.V 2.L.C 2.A.V 2.T.C 2.E.V	2.0 1.5 1.75 1.3 1.75 0.8	0	pʰ a l a t̪ e	1125
751	Kagate	UPROOT	podze	p o d z e	1 7 1 3 7	AXBCZ	PUTSE	3	3.P.C 3.U.V 3.T.C 3.S.C 3.E.V	2.0 1.5 1.75 1.5 0.8	0	p o d z e	1126
1011	Lowa	UPROOT	pije	p i j e	1 7 6 7	AXBZ	PIJE	4	4.P.C 4.I.V 4.J.C 4.E.V	2.0 1.5 1.75 0.8	0	p i j e	1127
1259	Nubri	UPROOT	kɔ	k ɔ	1 7	AX	KU	5	5.K.C 5.U.V	2.0 1.5	0	k ɔ	1128
1510	Sherpa	UPROOT	pʰəlɡu	pʰ ə l ɡ u	1 7 5 1 7	AXMBZ	PELKY	6	6.P.C 6.E.V 6.L.c 6.K.C 6.Y.V	2.0 1.5 1.1 1.75 0.8	0	pʰ ə l ɡ u	1125
1763	Tsum	UPROOT	waʔ	w a ʔ	6 7 1	AXN	WAH	7	7.W.C 7.A.V 7.H.c	2.0 1.5 0.8	0	w a ʔ	1130
1764	Tsum	UPROOT	waso	w a s o	6 7 3 7	AXBZ	WASU	7	7.W.C 7.A.V 7.S.C 7.U.V	2.0 1.5 1.75 0.8	0	w a s o	1132
2021	Yolmo	UPROOT	pod̪oŋ	p o d̪ o ŋ	1 7 1 7 4	AXBYN	PUTUN	8	8.P.C 8.U.V 8.T.C 8.U.V 8.N.c	2.0 1.5 1.75 1.3 0.8	0	p o d̪ o ŋ	1126
#
27	Gyalsumdo	URINE	tɕiŋ	t ɕ i ŋ	1 3 7 4	ACXN	TSIN	1	1.T.C 1.S.C 1.I.V 1.N.c	2.0 1.5 1.5 0.8	0	t ɕ i ŋ	1133
291	Jirel	URINE	tsiŋ	t s i ŋ	1 3 7 4	ACXN	TSIN	2	2.T.C 2.S.C 2.I.V 2.N.c	2.0 1.5 1.5 0.8	0	t s i ŋ	1133
552	Kagate	URINE	tsiŋ	t s i ŋ	1 3 7 4	ACXN	TSIN	3	3.T.C 3.S.C 3.I.V 3.N.c	2.0 1.5 1.5 0.8	0	t s i ŋ	1133
805	Lowa	URINE	tsiŋ	t s i ŋ	1 3 7 4	ACXN	TSIN	4	4.T.C 4.S.C 4.I.V 4.N.c	2.0 1.5 1.5 0.8	0	t s i ŋ	1133
1063	Nubri	URINE	tɕʰi	t ɕʰ i	1 3 7	ACX	TSI	5	5.T.C 5.S.C 5.I.V	2.0 1.5 1.5	0	t ɕʰ i	1133
1314	Sherpa	URINE	tsiŋ	t s i ŋ	1 3 7 4	ACXN	TSIN	6	6.T.C 6.S.C 6.I.V 6.N.c	2.0 1.5 1.5 0.8	0	t s i ŋ	1133
1559	Tsum	URINE	tsiŋ	t s i ŋ	1 3 7 4	ACXN	TSIN	7	7.T.C 7.S.C 7.I.V 7.N.c	2.0 1.5 1.5 0.8	0	t s i ŋ	1133
1823	Yolmo	URINE	tsiŋ	t s i ŋ	1 3 7 4	ACXN	TSIN	8	8.T.C 8.S.C 8.I.V 8.N.c	2.0 1.5 1.5 0.8	0	t s i ŋ	1133
#
29	Gyalsumdo	VILLAGE	jul	j u l	6 7 5	AXN	JYL	1	1.J.C 1.Y.V 1.L.c	2.0 1.5 0.8	0	j u l	1134
293	Jirel	VILLAGE	jul	j u l	6 7 5	AXN	JYL	2	2.J.C 2.Y.V 2.L.c	2.0 1.5 0.8	0	j u l	1134
554	Kagate	VILLAGE	jul	j u l	6 7 5	AXN	JYL	3	3.J.C 3.Y.V 3.L.c	2.0 1.5 0.8	0	j u l	1134
808	Lowa	VILLAGE	toŋsep	t o ŋ s e p	1 7 4 3 7 1	AXMBYN	TUNSEP	4	4.T.C 4.U.V 4.N.c 4.S.C 4.E.V 4.P.c	2.0 1.5 1.1 1.75 1.3 0.8	0	t o ŋ s e p	1137
1065	Nubri	VILLAGE	jul	j u l	6 7 5	AXN	JYL	5	5.J.C 5.Y.V 5.L.c	2.0 1.5 0.8	0	j u l	1134
1316	Sherpa	VILLAGE	iul	iu l	7 5	XN	IL	6	6.I.V 6.L.c	1.5 0.8	0	iu l	1139
1317	Sherpa	VILLAGE	jul	j u l	6 7 5	AXN	JYL	6	6.J.C 6.Y.V 6.L.c	2.0 1.5 0.8	0	j u l	1134
1561	Tsum	VILLAGE	jul	j u l	6 7 5	AXN	JYL	7	7.J.C 7.Y.V 7.L.c	2.0 1.5 0.8	0	j u l	1134
1825	Yolmo	VILLAGE	jul	j u l	6 7 5	AXN	JYL	8	8.J.C 8.Y.V 8.L.c	2.0 1.5 0.8	0	j u l	1134
#
213	Gyalsumdo	WALK	kju	k j u	1 6 7	ACX	KJY	1	1.K.C 1.J.C 1.Y.V	2.0 1.5 1.5	0	k j u	1140
479	Jirel	WALK	kʰjom	kʰ j o m	1 6 7 4	ACXN	KJUM	2	2.K.C 2.J.C 2.U.V 2.M.c	2.0 1.5 1.5 0.8	0	kʰ j o m	1140
480	Jirel	WALK	kʰjambat̪e	kʰ j a m b a t̪ e	1 6 7 4 1 7 1 7	ACXMBYBZ	KJAMPATE	2	2.K.C 2.J.C 2.A.V 2.M.c 2.P.C 2.A.V 2.T.C 2.E.V	2.0 1.5 1.5 1.1 1.75 1.3 1.75 0.8	0	kʰ j a m b a t̪ e	1140
729	Kagate	WALK	dodze	d o d z e	1 7 1 3 7	AXBCZ	TUTSE	3	3.T.C 3.U.V 3.T.C 3.S.C 3.E.V	2.0 1.5 1.75 1.5 0.8	1	d o d z e	1142
990	Lowa	WALK	ndoje	n d o j e	4 1 7 6 7	ACYBZ	NTUJE	4	4.N.C 4.T.C 4.U.V 4.J.C 4.E.V	2.0 1.5 1.3 1.75 0.8	1	n d o j e	1143
1237	Nubri	WALK	kombaɡjap	k o m b a ɡ j a p	1 7 4 1 7 1 6 7 1	AXMBYBCYN	KUMPAKJAP	5	5.K.C 5.U.V 5.M.c 5.P.C 5.A.V 5.K.C 5.J.C 5.A.V 5.P.c	2.0 1.5 1.1 1.75 1.3 1.75 1.5 1.3 0.8	0	k o m b a ɡ j a p	1144
1489	Sherpa	WALK	dop	d o p	1 7 1	AXN	TUP	6	6.T.C 6.U.V 6.P.c	2.0 1.5 0.8	1	d o p	1145
